permutation	orthogroup	tmd_index	species_total	species_with_feature	variance
967	orthogroup_1644	2	9	3	2.333333
967	orthogroup_119	3	8	4	663.062500
967	orthogroup_14	3	8	4	20.666667
967	orthogroup_870	1	9	5	119.950000
967	orthogroup_1651	16	10	3	16.333333
967	orthogroup_790	6	9	3	8191.000000
967	orthogroup_371	2	9	3	77.583333
967	orthogroup_582	12	8	3	102.333333
967	orthogroup_554	6	9	3	88.083333
967	orthogroup_1811	1	8	3	98.583333
967	orthogroup_2	1	9	7	3479.619048
967	orthogroup_1696	3	9	3	0.000000
967	orthogroup_548	1	9	3	0.000000
967	orthogroup_1811	13	8	6	3563.441667
967	orthogroup_1636	6	10	3	6258.333333
967	orthogroup_156	9	8	3	10.333333
967	orthogroup_145	4	8	3	0.333333
967	orthogroup_1788	4	8	3	199.083333
967	orthogroup_204	1	8	3	12936.333333
967	orthogroup_329	7	9	3	1975.000000
967	orthogroup_1811	4	8	3	1197.000000
967	orthogroup_1831	10	8	3	22.333333
967	orthogroup_387	1	8	3	84.000000
967	orthogroup_1804	3	8	4	92.916667
967	orthogroup_784	4	9	3	88.083333
967	orthogroup_582	7	8	3	1505.333333
967	orthogroup_1462	5	9	4	348.729167
967	orthogroup_159	7	8	3	85.333333
967	orthogroup_1335	1	9	4	15115.000000
967	orthogroup_1408	5	9	3	16.333333
967	orthogroup_1808	4	8	3	3391.000000
967	orthogroup_1538	1	9	4	113.583333
967	orthogroup_1784	1	8	3	4302.333333
967	orthogroup_1363	6	9	3	147.000000
967	orthogroup_244	1	9	4	7.895833
967	orthogroup_141	1	10	3	1102.333333
967	orthogroup_1742	3	9	4	1462.666667
967	orthogroup_119	1	8	4	198.250000
967	orthogroup_1596	1	9	3	65.333333
967	orthogroup_1158	5	9	3	16411.000000
967	orthogroup_1307	3	8	3	70.333333
967	orthogroup_65	4	9	4	107343.562500
967	orthogroup_1554	2	8	5	160.300000
967	orthogroup_329	12	9	4	5114.250000
967	orthogroup_329	2	9	4	120.333333
968	orthogroup_934	1	8	3	506.333333
968	orthogroup_1644	2	9	3	2.083333
968	orthogroup_2	2	9	4	316.062500
968	orthogroup_104	9	8	3	248.583333
968	orthogroup_1154	3	9	4	21.229167
968	orthogroup_1379	9	10	4	246.333333
968	orthogroup_582	12	8	3	3729.333333
968	orthogroup_554	6	9	5	88.625000
968	orthogroup_719	9	9	3	130.083333
968	orthogroup_1554	3	8	3	12.000000
968	orthogroup_2	1	9	5	5418.800000
968	orthogroup_141	4	10	3	310.333333
968	orthogroup_1406	3	9	3	220.333333
968	orthogroup_784	8	9	3	192.000000
968	orthogroup_1696	3	9	3	2.083333
968	orthogroup_279	1	9	3	0.000000
968	orthogroup_548	1	9	6	86.175000
968	orthogroup_1811	13	8	3	117.250000
968	orthogroup_1636	6	10	4	8769.666667
968	orthogroup_565	8	8	3	120.333333
968	orthogroup_36	4	8	3	1.333333
968	orthogroup_1406	2	9	3	0.583333
968	orthogroup_900	12	9	4	6053.395833
968	orthogroup_1457	1	10	3	849.333333
968	orthogroup_1410	4	9	3	133.333333
968	orthogroup_110	2	9	3	267.583333
968	orthogroup_870	4	9	3	176.333333
968	orthogroup_1636	5	10	3	309.000000
968	orthogroup_1462	1	9	3	27.000000
968	orthogroup_1363	3	9	3	44.333333
968	orthogroup_772	3	9	3	13.000000
968	orthogroup_1408	1	9	3	97.333333
968	orthogroup_76	5	8	3	30.083333
968	orthogroup_105	1	9	3	380.333333
968	orthogroup_689	7	8	3	20.333333
968	orthogroup_1453	1	8	4	23068.916667
968	orthogroup_938	9	8	3	9.250000
968	orthogroup_104	1	8	3	0.083333
968	orthogroup_1645	1	8	4	210.916667
968	orthogroup_1208	1	9	3	168.083333
968	orthogroup_1808	4	8	3	3080.250000
968	orthogroup_1538	1	9	3	277.000000
968	orthogroup_1742	1	9	3	680.250000
968	orthogroup_548	6	9	3	1.333333
968	orthogroup_1799	10	9	3	34.333333
968	orthogroup_244	1	9	3	4.083333
968	orthogroup_119	1	8	3	163.083333
968	orthogroup_1811	7	8	3	24.333333
968	orthogroup_1158	5	9	3	32300.333333
968	orthogroup_1642	3	8	4	68.562500
968	orthogroup_80	4	9	4	114.000000
968	orthogroup_65	4	9	5	37003.500000
968	orthogroup_1557	12	8	3	27.000000
968	orthogroup_1524	1	9	4	380.250000
969	orthogroup_1644	2	9	4	4.750000
969	orthogroup_980	1	8	3	260.083333
969	orthogroup_1811	9	8	3	154.333333
969	orthogroup_870	1	9	3	280.333333
969	orthogroup_346	2	9	3	85.333333
969	orthogroup_790	6	9	4	7237.729167
969	orthogroup_1124	2	9	4	572.062500
969	orthogroup_159	13	8	3	64.333333
969	orthogroup_1406	1	9	4	70.250000
969	orthogroup_1379	6	10	4	452.916667
969	orthogroup_689	1	8	3	234.333333
969	orthogroup_329	4	9	3	28.583333
969	orthogroup_554	6	9	3	82.750000
969	orthogroup_1619	1	9	3	57.333333
969	orthogroup_346	4	9	3	0.000000
969	orthogroup_2	1	9	4	4495.229167
969	orthogroup_104	8	8	3	9.333333
969	orthogroup_1636	3	10	4	81.000000
969	orthogroup_334	2	9	3	70.333333
969	orthogroup_1307	6	8	3	0.333333
969	orthogroup_548	1	9	3	0.083333
969	orthogroup_1811	13	8	4	5330.062500
969	orthogroup_1636	6	10	4	3976.229167
969	orthogroup_900	12	9	5	3791.500000
969	orthogroup_141	6	10	3	622.333333
969	orthogroup_1831	6	8	4	83.333333
969	orthogroup_824	6	10	3	9697.333333
969	orthogroup_454	1	9	3	2400.333333
969	orthogroup_1627	7	9	3	19.000000
969	orthogroup_1462	1	9	3	6.333333
969	orthogroup_204	1	8	4	3872.333333
969	orthogroup_329	7	9	3	292.000000
969	orthogroup_1453	1	8	3	54042.583333
969	orthogroup_96	5	9	4	154.250000
969	orthogroup_1462	3	9	3	16.000000
969	orthogroup_548	5	9	4	0.666667
969	orthogroup_1406	6	9	5	4114.800000
969	orthogroup_1742	2	9	3	1231.583333
969	orthogroup_554	1	9	3	102.083333
969	orthogroup_1408	2	9	3	247.000000
969	orthogroup_1462	5	9	3	316.000000
969	orthogroup_1645	1	8	3	300.000000
969	orthogroup_1808	1	8	3	22885.333333
969	orthogroup_378	4	8	3	1.333333
969	orthogroup_968	1	8	4	7732.729167
969	orthogroup_1335	1	9	3	4602.333333
969	orthogroup_1808	4	8	5	7406.500000
969	orthogroup_1642	1	8	4	0.729167
969	orthogroup_244	1	9	3	1.333333
969	orthogroup_1050	1	8	4	1971.333333
969	orthogroup_371	1	9	4	12.000000
969	orthogroup_119	1	8	4	7.500000
969	orthogroup_96	11	9	3	45.750000
969	orthogroup_938	2	8	3	71.083333
969	orthogroup_260	1	8	3	161.583333
969	orthogroup_554	5	9	3	252.000000
969	orthogroup_1462	9	9	4	68.562500
969	orthogroup_65	4	9	4	94192.666667
969	orthogroup_1554	2	8	4	154.250000
969	orthogroup_1412	1	9	3	884.333333
969	orthogroup_156	3	8	3	111.083333
970	orthogroup_119	3	8	3	0.583333
970	orthogroup_1799	1	9	3	183.250000
970	orthogroup_159	13	8	4	72.729167
970	orthogroup_2	2	9	6	468.666667
970	orthogroup_1779	4	8	3	530.333333
970	orthogroup_1154	3	9	3	0.333333
970	orthogroup_554	6	9	4	95.000000
970	orthogroup_1636	4	10	3	572.250000
970	orthogroup_1619	1	9	5	0.200000
970	orthogroup_484	3	9	3	158.333333
970	orthogroup_2	1	9	5	3418.300000
970	orthogroup_1435	5	8	3	5.333333
970	orthogroup_784	8	9	3	192.250000
970	orthogroup_1811	13	8	4	659.895833
970	orthogroup_1636	6	10	3	6194.333333
970	orthogroup_1307	8	8	3	87.750000
970	orthogroup_1831	8	8	3	2810.250000
970	orthogroup_145	3	8	3	93.000000
970	orthogroup_1453	1	8	4	16009.729167
970	orthogroup_279	2	9	3	54.333333
970	orthogroup_1811	4	8	3	94.333333
970	orthogroup_1408	2	9	3	85.583333
970	orthogroup_1462	5	9	3	295.083333
970	orthogroup_1645	1	8	3	295.083333
970	orthogroup_1024	7	9	3	6769.000000
970	orthogroup_687	1	9	5	124.500000
970	orthogroup_1808	4	8	3	16905.333333
970	orthogroup_387	13	8	3	4850.333333
970	orthogroup_834	4	8	3	114.083333
970	orthogroup_371	1	9	3	144.000000
970	orthogroup_119	1	8	3	129.000000
970	orthogroup_938	2	8	3	65.333333
970	orthogroup_554	5	9	3	266.083333
970	orthogroup_1554	2	8	4	0.250000
970	orthogroup_105	6	9	3	184.333333
970	orthogroup_329	12	9	3	2241.333333
970	orthogroup_231	3	8	3	341.333333
971	orthogroup_870	1	9	3	273.000000
971	orthogroup_790	6	9	3	6594.333333
971	orthogroup_1124	2	9	3	45.083333
971	orthogroup_159	13	8	4	46.333333
971	orthogroup_1619	2	9	4	0.750000
971	orthogroup_136	1	9	3	1117.000000
971	orthogroup_2	2	9	3	55.750000
971	orthogroup_1435	6	8	3	315.250000
971	orthogroup_582	12	8	4	8174.666667
971	orthogroup_554	6	9	3	37.000000
971	orthogroup_22	1	8	3	1692.250000
971	orthogroup_2	1	9	8	4211.531250
971	orthogroup_1024	2	9	4	0.895833
971	orthogroup_1811	13	8	4	1768.916667
971	orthogroup_244	6	9	5	175.500000
971	orthogroup_900	12	9	3	8442.333333
971	orthogroup_329	5	9	3	0.333333
971	orthogroup_233	3	8	3	99.250000
971	orthogroup_1811	5	8	3	96.333333
971	orthogroup_204	1	8	4	10000.000000
971	orthogroup_1831	8	8	3	1.583333
971	orthogroup_145	3	8	3	87.583333
971	orthogroup_1453	1	8	4	8989.333333
971	orthogroup_1811	4	8	4	497.583333
971	orthogroup_1406	6	9	3	851.083333
971	orthogroup_1309	1	8	4	440.250000
971	orthogroup_23	1	8	3	1.083333
971	orthogroup_934	8	8	3	109.000000
971	orthogroup_548	4	9	3	5.333333
971	orthogroup_554	1	9	3	65.333333
971	orthogroup_1408	2	9	3	85.333333
971	orthogroup_1808	1	8	3	21844.000000
971	orthogroup_1335	1	9	3	23932.583333
971	orthogroup_799	1	10	3	28093.000000
971	orthogroup_1808	4	8	4	15123.729167
971	orthogroup_1538	1	9	4	12.250000
971	orthogroup_1804	5	8	3	0.583333
971	orthogroup_548	6	9	4	2.666667
971	orthogroup_1636	1	10	3	1141.000000
971	orthogroup_1575	2	9	3	69.750000
971	orthogroup_119	1	8	4	32.333333
971	orthogroup_554	2	9	3	4.000000
971	orthogroup_980	2	8	3	1026.583333
971	orthogroup_554	5	9	4	170.000000
971	orthogroup_65	4	9	5	60003.700000
971	orthogroup_329	12	9	3	1240.333333
971	orthogroup_1208	5	9	3	0.083333
972	orthogroup_1811	9	8	4	7.729167
972	orthogroup_870	1	9	4	0.333333
972	orthogroup_790	6	9	3	8305.333333
972	orthogroup_1831	2	8	3	1383.083333
972	orthogroup_1412	3	9	3	0.000000
972	orthogroup_2	2	9	3	486.083333
972	orthogroup_1435	6	8	4	332.916667
972	orthogroup_1038	5	9	3	30612.000000
972	orthogroup_2	1	9	4	292.916667
972	orthogroup_784	8	9	3	305.333333
972	orthogroup_300	10	8	3	0.000000
972	orthogroup_548	1	9	3	0.000000
972	orthogroup_1811	13	8	6	5090.641667
972	orthogroup_1636	6	10	5	3644.000000
972	orthogroup_36	4	8	3	246.333333
972	orthogroup_1811	2	8	3	70.333333
972	orthogroup_1462	1	9	3	0.250000
972	orthogroup_1811	5	8	4	52.250000
972	orthogroup_609	2	9	3	72.333333
972	orthogroup_329	7	9	5	2188.700000
972	orthogroup_772	2	9	5	4.050000
972	orthogroup_1742	2	9	3	5329.000000
972	orthogroup_554	1	9	5	126.550000
972	orthogroup_1408	2	9	4	36.000000
972	orthogroup_1024	7	9	3	16800.333333
972	orthogroup_1808	1	8	5	15152.700000
972	orthogroup_1335	1	9	3	16350.333333
972	orthogroup_1808	4	8	3	28861.000000
972	orthogroup_387	13	8	3	439.000000
972	orthogroup_548	6	9	3	96.333333
972	orthogroup_1636	1	10	3	0.583333
972	orthogroup_554	5	9	3	262.333333
972	orthogroup_65	4	9	4	112259.062500
972	orthogroup_1554	2	8	6	62.841667
972	orthogroup_741	3	9	3	5167.000000
972	orthogroup_1208	5	9	3	343.583333
973	orthogroup_1811	9	8	4	7.062500
973	orthogroup_1554	4	8	3	136.333333
973	orthogroup_1831	2	8	3	1369.333333
973	orthogroup_2	2	9	4	484.229167
973	orthogroup_1406	1	9	4	180.250000
973	orthogroup_1379	6	10	3	1.333333
973	orthogroup_1557	4	8	3	0.000000
973	orthogroup_1154	3	9	3	37.333333
973	orthogroup_554	6	9	4	78.250000
973	orthogroup_159	12	8	3	13.083333
973	orthogroup_1038	5	9	3	4986.333333
973	orthogroup_2	1	9	6	3991.866667
973	orthogroup_1024	2	9	3	0.333333
973	orthogroup_548	1	9	3	0.000000
973	orthogroup_1811	13	8	6	3475.100000
973	orthogroup_1636	6	10	5	6957.950000
973	orthogroup_1811	3	8	3	131.583333
973	orthogroup_1309	7	8	3	13.083333
973	orthogroup_2	3	9	3	1076.333333
973	orthogroup_900	12	9	3	8412.750000
973	orthogroup_329	5	9	3	148.000000
973	orthogroup_824	6	10	3	14094.333333
973	orthogroup_1557	5	8	3	63.000000
973	orthogroup_1642	5	8	3	1.333333
973	orthogroup_1307	8	8	3	8.583333
973	orthogroup_1462	1	9	3	1.000000
973	orthogroup_1408	1	9	4	390.062500
973	orthogroup_76	5	8	4	91.666667
973	orthogroup_204	1	8	3	12187.000000
973	orthogroup_1453	1	8	4	48674.916667
973	orthogroup_279	2	9	3	28.583333
973	orthogroup_96	5	9	4	146.729167
973	orthogroup_1811	4	8	5	781.700000
973	orthogroup_1406	6	9	3	1823.583333
973	orthogroup_1742	2	9	3	405.333333
973	orthogroup_303	8	9	3	0.333333
973	orthogroup_1408	2	9	3	0.000000
973	orthogroup_1645	1	8	4	8.000000
973	orthogroup_1808	1	8	3	20924.333333
973	orthogroup_1335	1	9	3	4808.333333
973	orthogroup_687	1	9	4	66.916667
973	orthogroup_204	5	8	3	61.000000
973	orthogroup_334	4	9	3	100.333333
973	orthogroup_1538	1	9	5	135.500000
973	orthogroup_1742	4	9	3	1.333333
973	orthogroup_1642	1	8	3	4.333333
973	orthogroup_1636	1	10	4	261.166667
973	orthogroup_834	4	8	4	80.666667
973	orthogroup_980	2	8	3	916.000000
973	orthogroup_968	2	8	3	1776.333333
973	orthogroup_65	4	9	3	49726.583333
973	orthogroup_1554	2	8	5	96.300000
973	orthogroup_741	3	9	3	4226.333333
973	orthogroup_329	12	9	3	8.333333
974	orthogroup_1811	9	8	5	11.300000
974	orthogroup_159	13	8	4	54.916667
974	orthogroup_1243	12	8	3	3600.333333
974	orthogroup_204	8	8	3	1530.083333
974	orthogroup_682	1	8	3	72.333333
974	orthogroup_2	2	9	3	106.083333
974	orthogroup_1074	3	9	3	1.333333
974	orthogroup_1557	4	8	3	0.250000
974	orthogroup_1154	3	9	3	15.250000
974	orthogroup_554	6	9	3	0.333333
974	orthogroup_1701	2	8	3	93.083333
974	orthogroup_2	1	9	4	1253.666667
974	orthogroup_1554	6	8	3	1.000000
974	orthogroup_1799	12	9	3	324.333333
974	orthogroup_548	1	9	3	20.583333
974	orthogroup_1811	13	8	4	13934.666667
974	orthogroup_1636	6	10	3	3.583333
974	orthogroup_1811	3	8	3	1746.333333
974	orthogroup_784	10	9	3	0.750000
974	orthogroup_1627	7	9	3	0.750000
974	orthogroup_1462	1	9	3	171.000000
974	orthogroup_588	6	8	3	0.083333
974	orthogroup_1408	1	9	3	520.083333
974	orthogroup_551	4	9	3	0.000000
974	orthogroup_1444	1	9	3	6.333333
974	orthogroup_145	3	8	3	50.333333
974	orthogroup_1453	1	8	4	25341.666667
974	orthogroup_1811	4	8	3	2241.333333
974	orthogroup_1799	6	9	3	147.250000
974	orthogroup_548	5	9	3	48.250000
974	orthogroup_1154	5	9	3	468.000000
974	orthogroup_1406	6	9	6	2151.600000
974	orthogroup_759	5	9	3	27.000000
974	orthogroup_1379	1	10	3	385.333333
974	orthogroup_277	12	8	3	152.333333
974	orthogroup_1742	2	9	3	1486.333333
974	orthogroup_554	1	9	3	829.000000
974	orthogroup_1408	2	9	3	0.000000
974	orthogroup_1808	1	8	3	18734.333333
974	orthogroup_1335	1	9	5	28976.700000
974	orthogroup_799	1	10	5	13356.700000
974	orthogroup_689	8	8	3	2540.333333
974	orthogroup_1243	9	8	3	184.333333
974	orthogroup_1808	4	8	3	26262.333333
974	orthogroup_834	1	8	3	321.083333
974	orthogroup_244	1	9	3	37.333333
974	orthogroup_1208	3	9	3	705.333333
974	orthogroup_279	5	9	3	240.333333
974	orthogroup_119	1	8	3	117.250000
974	orthogroup_1799	9	9	3	9.250000
974	orthogroup_260	1	8	3	10.333333
974	orthogroup_554	5	9	4	470.062500
974	orthogroup_1733	1	9	3	736.333333
974	orthogroup_65	4	9	4	58103.333333
974	orthogroup_1554	2	8	3	79.000000
974	orthogroup_147	7	8	3	628.583333
974	orthogroup_329	12	9	4	5576.666667
975	orthogroup_119	3	8	4	427.333333
975	orthogroup_1811	9	8	4	5.166667
975	orthogroup_790	6	9	3	4153.083333
975	orthogroup_1208	4	9	3	2769.333333
975	orthogroup_1554	4	8	3	217.000000
975	orthogroup_159	3	8	3	4.333333
975	orthogroup_2	2	9	3	1608.583333
975	orthogroup_1379	6	10	3	28.583333
975	orthogroup_1435	6	8	4	235.395833
975	orthogroup_1644	7	9	3	33.333333
975	orthogroup_1554	3	8	4	5.895833
975	orthogroup_76	1	8	3	645.333333
975	orthogroup_1074	5	9	3	27.000000
975	orthogroup_195	10	8	3	12.333333
975	orthogroup_548	1	9	3	0.083333
975	orthogroup_1811	13	8	5	12188.550000
975	orthogroup_1636	6	10	4	3006.916667
975	orthogroup_1619	3	9	3	94.083333
975	orthogroup_1811	3	8	3	1323.000000
975	orthogroup_900	12	9	3	6832.000000
975	orthogroup_582	3	8	3	12.000000
975	orthogroup_1462	1	9	3	201.083333
975	orthogroup_1453	1	8	5	35180.800000
975	orthogroup_1811	4	8	3	782.333333
975	orthogroup_548	5	9	4	104.395833
975	orthogroup_1406	6	9	3	1503.250000
975	orthogroup_582	7	8	4	1445.229167
975	orthogroup_554	1	9	5	418.200000
975	orthogroup_1808	1	8	3	7267.000000
975	orthogroup_968	1	8	3	385.333333
975	orthogroup_244	12	9	3	5.333333
975	orthogroup_1335	1	9	4	1310.916667
975	orthogroup_1769	4	9	3	70.333333
975	orthogroup_1808	4	8	3	2853.083333
975	orthogroup_1538	1	9	3	26.333333
975	orthogroup_387	13	8	3	1002.250000
975	orthogroup_1799	7	9	3	33.333333
975	orthogroup_119	2	8	3	214.333333
975	orthogroup_1642	1	8	3	14.333333
975	orthogroup_139	1	9	3	10386.333333
975	orthogroup_1453	4	8	3	3.000000
975	orthogroup_1362	1	9	3	133.333333
975	orthogroup_1158	5	9	3	1009.333333
975	orthogroup_65	4	9	3	48150.333333
975	orthogroup_1554	2	8	3	4.750000
975	orthogroup_329	12	9	3	8589.000000
975	orthogroup_1038	4	9	3	52.333333
975	orthogroup_1524	1	9	3	0.000000
975	orthogroup_1208	5	9	3	4490.083333
976	orthogroup_1644	2	9	4	21.229167
976	orthogroup_119	3	8	3	42.250000
976	orthogroup_1811	9	8	3	10.083333
976	orthogroup_1644	5	9	3	4.333333
976	orthogroup_1554	1	8	4	1.166667
976	orthogroup_790	6	9	3	5556.250000
976	orthogroup_260	3	8	3	144.083333
976	orthogroup_159	13	8	3	20.083333
976	orthogroup_231	2	8	3	0.250000
976	orthogroup_1831	2	8	3	320.333333
976	orthogroup_2	2	9	5	164.300000
976	orthogroup_1406	1	9	3	310.083333
976	orthogroup_1379	6	10	4	314.229167
976	orthogroup_1435	6	8	3	96.333333
976	orthogroup_1557	4	8	5	0.800000
976	orthogroup_1689	2	9	3	85.333333
976	orthogroup_554	6	9	6	59.975000
976	orthogroup_1038	5	9	3	624.333333
976	orthogroup_2	1	9	7	4327.702381
976	orthogroup_1457	9	10	3	0.083333
976	orthogroup_548	1	9	4	16.000000
976	orthogroup_1811	13	8	5	12781.200000
976	orthogroup_1636	6	10	6	2785.175000
976	orthogroup_1363	1	9	3	174.333333
976	orthogroup_565	8	8	3	37.750000
976	orthogroup_900	12	9	5	5617.300000
976	orthogroup_329	8	9	3	97.333333
976	orthogroup_1627	7	9	3	5.333333
976	orthogroup_1462	1	9	6	16.266667
976	orthogroup_329	7	9	3	869.333333
976	orthogroup_1811	4	8	5	516.500000
976	orthogroup_1406	6	9	4	6612.062500
976	orthogroup_1309	1	8	3	226.083333
976	orthogroup_1742	2	9	3	5734.083333
976	orthogroup_554	1	9	4	1144.916667
976	orthogroup_1408	2	9	5	33.200000
976	orthogroup_1645	1	8	3	0.583333
976	orthogroup_1808	1	8	3	3796.333333
976	orthogroup_1481	1	9	3	60.250000
976	orthogroup_968	1	8	3	11212.000000
976	orthogroup_119	2	8	3	182.333333
976	orthogroup_1642	1	8	3	14.083333
976	orthogroup_1636	1	10	3	312.250000
976	orthogroup_1575	2	9	3	21.333333
976	orthogroup_371	1	9	6	26.241667
976	orthogroup_119	1	8	4	101.229167
976	orthogroup_1642	3	8	4	36.000000
976	orthogroup_1443	1	8	3	180.333333
976	orthogroup_65	4	9	5	62845.200000
976	orthogroup_1554	2	8	3	165.333333
976	orthogroup_329	12	9	3	10209.333333
976	orthogroup_1225	1	9	3	0.083333
977	orthogroup_1811	9	8	4	2.895833
977	orthogroup_159	13	8	3	73.000000
977	orthogroup_1453	5	8	3	176.333333
977	orthogroup_2	2	9	4	77.895833
977	orthogroup_1379	6	10	3	27.000000
977	orthogroup_1557	4	8	3	22.750000
977	orthogroup_1619	1	9	3	0.000000
977	orthogroup_1804	1	8	3	234.083333
977	orthogroup_36	2	8	3	0.750000
977	orthogroup_2	1	9	5	4775.050000
977	orthogroup_1024	2	9	4	24.250000
977	orthogroup_329	6	9	4	2628.666667
977	orthogroup_145	2	8	3	0.000000
977	orthogroup_1181	1	10	3	884.333333
977	orthogroup_1811	13	8	7	3819.416667
977	orthogroup_1636	6	10	6	5636.041667
977	orthogroup_1363	1	9	3	13.083333
977	orthogroup_900	12	9	4	5721.750000
977	orthogroup_1014	5	9	3	2.333333
977	orthogroup_110	2	9	3	261.333333
977	orthogroup_1307	8	8	4	28.083333
977	orthogroup_548	3	9	3	246.333333
977	orthogroup_1408	1	9	5	105.800000
977	orthogroup_824	5	10	3	209.333333
977	orthogroup_204	1	8	6	7510.166667
977	orthogroup_689	7	8	3	8002.333333
977	orthogroup_1453	1	8	3	25441.000000
977	orthogroup_284	3	9	3	384.750000
977	orthogroup_548	2	9	3	1.583333
977	orthogroup_870	6	9	3	112.000000
977	orthogroup_772	2	9	3	89.583333
977	orthogroup_1040	3	8	3	42.333333
977	orthogroup_188	1	8	4	395.333333
977	orthogroup_554	1	9	5	161.200000
977	orthogroup_1462	5	9	4	292.500000
977	orthogroup_1335	1	9	4	26337.583333
977	orthogroup_119	2	8	3	147.000000
977	orthogroup_1784	1	8	3	4384.333333
977	orthogroup_1642	1	8	3	527.250000
977	orthogroup_244	11	9	3	27.000000
977	orthogroup_1557	10	8	3	208.333333
977	orthogroup_119	1	8	4	206.250000
977	orthogroup_96	8	9	3	49.750000
977	orthogroup_1811	10	8	3	80.583333
977	orthogroup_80	4	9	3	803.583333
977	orthogroup_65	4	9	4	8981.229167
977	orthogroup_1554	2	8	3	12.000000
977	orthogroup_371	3	9	3	67.750000
978	orthogroup_14	3	8	3	8.333333
978	orthogroup_790	6	9	3	4049.333333
978	orthogroup_204	8	8	3	3400.083333
978	orthogroup_1379	6	10	3	0.083333
978	orthogroup_1435	6	8	3	1.083333
978	orthogroup_1557	4	8	3	0.250000
978	orthogroup_1154	3	9	3	14.333333
978	orthogroup_554	6	9	3	0.333333
978	orthogroup_2	1	9	4	4198.000000
978	orthogroup_1074	5	9	3	0.000000
978	orthogroup_1271	4	10	3	37.333333
978	orthogroup_784	8	9	3	0.000000
978	orthogroup_1811	13	8	4	2043.562500
978	orthogroup_1636	6	10	5	3463.675000
978	orthogroup_145	1	8	3	757.000000
978	orthogroup_1627	4	9	4	59.000000
978	orthogroup_145	3	8	3	56.333333
978	orthogroup_1453	1	8	3	30841.333333
978	orthogroup_548	5	9	3	0.083333
978	orthogroup_1406	6	9	3	76.000000
978	orthogroup_759	5	9	3	5.333333
978	orthogroup_387	1	8	3	397.000000
978	orthogroup_548	4	9	3	13.000000
978	orthogroup_1408	2	9	4	76.562500
978	orthogroup_1024	7	9	3	16577.333333
978	orthogroup_834	2	8	4	23.583333
978	orthogroup_1335	1	9	7	40224.285714
978	orthogroup_799	1	10	3	76.000000
978	orthogroup_1808	4	8	4	16784.666667
978	orthogroup_338	1	10	3	579.000000
978	orthogroup_1538	1	9	3	362.333333
978	orthogroup_1636	1	10	3	363.000000
978	orthogroup_244	1	9	3	27.250000
978	orthogroup_1481	3	9	3	30.333333
978	orthogroup_565	6	8	3	25.333333
978	orthogroup_1313	1	9	3	7.000000
978	orthogroup_759	9	9	3	196.333333
978	orthogroup_938	2	8	4	0.250000
978	orthogroup_260	1	8	3	95.083333
978	orthogroup_65	4	9	3	46258.333333
978	orthogroup_1554	2	8	3	59.083333
978	orthogroup_1412	1	9	4	283.333333
979	orthogroup_934	1	8	3	54.333333
979	orthogroup_119	3	8	6	310.300000
979	orthogroup_1696	2	9	3	9.750000
979	orthogroup_1811	9	8	3	32.333333
979	orthogroup_790	6	9	3	16267.000000
979	orthogroup_1124	2	9	3	96.333333
979	orthogroup_231	2	8	4	0.666667
979	orthogroup_1554	4	8	3	57.000000
979	orthogroup_2	2	9	3	65.333333
979	orthogroup_1406	1	9	3	65.333333
979	orthogroup_1435	6	8	3	343.000000
979	orthogroup_1557	4	8	3	4.333333
979	orthogroup_554	6	9	3	0.250000
979	orthogroup_2	1	9	6	3290.041667
979	orthogroup_610	5	9	3	46.333333
979	orthogroup_784	8	9	3	76.000000
979	orthogroup_1811	13	8	6	11291.866667
